Date,Open,High,Low,Close,Volume,logReturns
2006-02-09,1265.6500244140625,1274.56005859375,1262.800048828125,1263.780029296875,2441920000,-0.0014785903687121538
2006-02-10,1263.8199462890625,1269.8900146484375,1254.97998046875,1266.989990234375,2290050000,0.002536747815164882
2006-02-13,1266.989990234375,1266.989990234375,1258.3399658203125,1262.8599853515625,1850080000,-0.003265022504588939
2006-02-14,1262.8599853515625,1278.2099609375,1260.800048828125,1275.530029296875,2437940000,0.009982823043985454
2006-02-15,1275.530029296875,1281.0,1271.06005859375,1280.0,2317590000,0.0034982764518372493
2006-02-16,1280.0,1289.3900146484375,1280.0,1289.3800048828125,2251490000,0.007301408539075194
2006-02-17,1289.3800048828125,1289.469970703125,1284.0699462890625,1287.239990234375,2128260000,-0.001661102641883317
2006-02-21,1287.239990234375,1291.9200439453125,1281.3299560546875,1283.030029296875,2104320000,-0.003275892937654234
2006-02-22,1283.030029296875,1294.1700439453125,1283.030029296875,1292.6700439453125,2222380000,0.007485389902519992
2006-02-23,1292.6700439453125,1293.8399658203125,1285.1400146484375,1287.7900390625,2144210000,-0.003782279549742235
2006-02-24,1287.7900390625,1292.1099853515625,1285.6199951171875,1289.4300537109375,1933010000,0.0012727006703122869
2006-02-27,1289.4300537109375,1297.5699462890625,1289.4300537109375,1294.1199951171875,1975320000,0.0036306217950358086
2006-02-28,1294.1199951171875,1294.1199951171875,1278.6600341796875,1280.6600341796875,2370860000,-0.010455326977436476
2006-03-01,1280.6600341796875,1291.800048828125,1280.6600341796875,1291.239990234375,2308320000,0.008227392693299463
2006-03-02,1291.239990234375,1291.239990234375,1283.2099609375,1289.1400146484375,2494590000,-0.0016276486762224268
2006-03-03,1289.1400146484375,1297.3299560546875,1284.199951171875,1287.22998046875,2152950000,-0.0014827330959771123
2006-03-06,1287.22998046875,1288.22998046875,1275.6700439453125,1278.260009765625,2280190000,-0.0069928218699272775
2006-03-07,1278.260009765625,1278.260009765625,1271.1099853515625,1275.8800048828125,2268050000,-0.001863645342863235
2006-03-08,1275.8800048828125,1280.3299560546875,1268.4200439453125,1278.469970703125,2442870000,0.002027887120114596
2006-03-09,1278.469970703125,1282.739990234375,1272.22998046875,1272.22998046875,2140110000,-0.004892776729698087
2006-03-10,1272.22998046875,1284.3699951171875,1271.1099853515625,1281.4200439453125,2123450000,0.0071976214935601844
2006-03-13,1281.5799560546875,1287.3699951171875,1281.5799560546875,1284.1300048828125,2070330000,0.0021125777270365994
2006-03-14,1284.1300048828125,1298.1400146484375,1282.6700439453125,1297.47998046875,2165270000,0.010342456576622458
2006-03-15,1297.47998046875,1304.4000244140625,1294.969970703125,1303.02001953125,2293000000,0.0042607555805967414
2006-03-16,1303.02001953125,1310.449951171875,1303.02001953125,1305.3299560546875,2292180000,0.0017711864963935063
2006-03-17,1305.3299560546875,1309.7900390625,1305.3199462890625,1307.25,2549620000,0.0014698453814146074
2006-03-20,1307.25,1310.0,1303.5899658203125,1305.0799560546875,1976830000,-0.0016613861808918453
2006-03-21,1305.0799560546875,1310.8800048828125,1295.8199462890625,1297.22998046875,2147370000,-0.006033101043218729
2006-03-22,1297.22998046875,1305.969970703125,1295.81005859375,1305.0400390625,2039810000,0.006002514715950028
2006-03-23,1305.0400390625,1305.0400390625,1298.1099853515625,1301.6700439453125,1980940000,-0.002585632377503073
2006-03-24,1301.6700439453125,1306.530029296875,1298.8900146484375,1302.949951171875,2326070000,0.000982797745531337
2006-03-27,1302.949951171875,1303.739990234375,1299.0899658203125,1301.6099853515625,2029700000,-0.0010289384550091379
2006-03-28,1301.6099853515625,1306.239990234375,1291.8399658203125,1293.22998046875,2148580000,-0.00645899872572224
2006-03-29,1293.22998046875,1305.5999755859375,1293.22998046875,1302.8900146484375,2143540000,0.007441935488966642
2006-03-30,1302.8900146484375,1310.1500244140625,1296.719970703125,1300.25,2294560000,-0.0020283315831609943
2006-03-31,1300.25,1303.0,1294.8699951171875,1294.8699951171875,2236710000,-0.0041462534298418036
2006-04-03,1302.8800048828125,1309.18994140625,1296.6500244140625,1297.81005859375,2494080000,0.002267973429724808
2006-04-04,1297.81005859375,1307.550048828125,1294.7099609375,1305.9300537109375,2147660000,0.006237198100456351
2006-04-05,1305.9300537109375,1312.81005859375,1304.8199462890625,1311.56005859375,2420020000,0.004301841324002346
2006-04-06,1311.56005859375,1311.989990234375,1302.43994140625,1309.0400390625,2281680000,-0.0019232391163138288
2006-04-07,1309.0400390625,1314.0699462890625,1294.1800537109375,1295.5,2082470000,-0.010397352959045201
2006-04-10,1295.510009765625,1300.739990234375,1293.1700439453125,1296.6199951171875,1898320000,0.0008641538115478599
2006-04-11,1296.5999755859375,1300.7099609375,1282.9599609375,1286.5699462890625,2232880000,-0.007781154126378512
2006-04-12,1286.5699462890625,1290.9300537109375,1286.449951171875,1288.1199951171875,1938100000,0.0012040665483370268
2006-04-13,1288.1199951171875,1292.0899658203125,1283.3699951171875,1289.1199951171875,1891940000,0.0007760240055048999
2006-04-17,1289.1199951171875,1292.449951171875,1280.739990234375,1285.3299560546875,1794650000,-0.0029443507331151373
2006-04-18,1285.3299560546875,1309.02001953125,1285.3299560546875,1307.280029296875,2595440000,0.016933204646026205
2006-04-19,1307.6500244140625,1310.3900146484375,1302.7900390625,1309.9300537109375,2447310000,0.0020250765018054962
2006-04-20,1309.9300537109375,1318.1600341796875,1306.3800048828125,1311.4599609375,2512920000,0.0011672489722763188
2006-04-21,1311.4599609375,1317.6700439453125,1306.5899658203125,1311.280029296875,2392630000,-0.00013720890486834967
2006-04-24,1311.280029296875,1311.280029296875,1303.7900390625,1308.1099853515625,2117330000,-0.0024204455810256276
2006-04-25,1308.1099853515625,1310.7900390625,1299.1700439453125,1301.739990234375,2366380000,-0.004881512597334564
2006-04-26,1301.739990234375,1310.969970703125,1301.739990234375,1305.4100341796875,2502690000,0.002815370297147241
2006-04-27,1305.4100341796875,1315.0,1295.5699462890625,1309.719970703125,2772010000,0.0032961576805392323
2006-04-28,1309.719970703125,1316.0400390625,1306.1600341796875,1310.6099853515625,2419920000,0.0006793149699389326
2006-05-01,1310.6099853515625,1317.2099609375,1303.4599609375,1305.18994140625,2437040000,-0.004144087356689018
2006-05-02,1305.18994140625,1313.6600341796875,1305.18994140625,1313.2099609375,2403470000,0.006125912703046048
2006-05-03,1313.2099609375,1313.469970703125,1303.9200439453125,1308.1199951171875,2395230000,-0.0038835036433497857
2006-05-04,1307.8499755859375,1315.1400146484375,1307.8499755859375,1312.25,2431450000,0.0031522329368364158
2006-05-05,1312.25,1326.530029296875,1312.25,1325.760009765625,2294760000,0.01024266612268579
2006-05-08,1325.760009765625,1326.699951171875,1322.8699951171875,1324.6600341796875,2151300000,-0.000830038734127436
2006-05-09,1324.6600341796875,1326.5999755859375,1322.47998046875,1325.1400146484375,2157290000,0.0003622767493055886
2006-05-10,1324.5699462890625,1325.510009765625,1317.43994140625,1322.8499755859375,2268550000,-0.0017296437236281451
2006-05-11,1322.6300048828125,1322.6300048828125,1303.449951171875,1305.9200439453125,2531520000,-0.01288067467835875
2006-05-12,1305.8800048828125,1305.8800048828125,1290.3800048828125,1291.239990234375,2567970000,-0.011304817461096427
2006-05-15,1291.18994140625,1294.81005859375,1284.510009765625,1294.5,2505660000,0.002521530784402824
2006-05-16,1294.5,1297.8800048828125,1288.510009765625,1292.0799560546875,2386210000,-0.0018712312726290408
2006-05-17,1291.72998046875,1291.72998046875,1267.31005859375,1270.3199462890625,2830200000,-0.01698449398254566
2006-05-18,1270.25,1274.8900146484375,1261.75,1261.81005859375,2537490000,-0.006721550408601831
2006-05-19,1261.81005859375,1272.1500244140625,1256.280029296875,1267.030029296875,2982300000,0.0041283576149624395
2006-05-22,1267.030029296875,1268.77001953125,1252.97998046875,1262.0699462890625,2773010000,-0.0039224146258121
2006-05-23,1262.06005859375,1273.6700439453125,1256.1500244140625,1256.5799560546875,2605250000,-0.004359477610648544
2006-05-24,1256.56005859375,1264.530029296875,1245.3399658203125,1258.5699462890625,2999030000,0.001582403218007078
2006-05-25,1258.4100341796875,1273.260009765625,1258.4100341796875,1272.8800048828125,2372730000,0.01130594031131146
2006-05-26,1272.7099609375,1280.5400390625,1272.5,1280.1600341796875,1814020000,0.005703043365720523
2006-05-30,1280.0400390625,1280.0400390625,1259.8699951171875,1259.8699951171875,2176190000,-0.01597655965752121
2006-05-31,1259.3800048828125,1270.0899658203125,1259.3800048828125,1270.0899658203125,2692160000,0.008079200028414162
2006-06-01,1270.050048828125,1285.7099609375,1269.18994140625,1285.7099609375,2360160000,0.012223327369858277
2006-06-02,1285.7099609375,1290.6800537109375,1280.219970703125,1288.219970703125,2295540000,0.0019503332475381977
2006-06-05,1288.1600341796875,1288.1600341796875,1264.6600341796875,1265.2900390625,2313470000,-0.017960022017338574
2006-06-06,1265.22998046875,1269.8800048828125,1254.4599609375,1263.8499755859375,2697650000,-0.0011387773107430577
2006-06-07,1263.6099853515625,1272.469970703125,1255.77001953125,1256.1500244140625,2644170000,-0.006111091377008479
2006-06-08,1256.0799560546875,1259.8499755859375,1235.1800537109375,1257.9300537109375,3543790000,0.0014160484463521573
2006-06-09,1257.9300537109375,1262.5799560546875,1250.030029296875,1252.300048828125,2214000000,-0.004485655970165158
2006-06-12,1252.27001953125,1255.219970703125,1236.4300537109375,1237.43994140625,2247010000,-0.011937217492592567
2006-06-13,1236.0799560546875,1243.3699951171875,1222.52001953125,1223.68994140625,3215770000,-0.01117384593032396
2006-06-14,1223.6600341796875,1231.4599609375,1219.2900390625,1230.0400390625,2667990000,0.00517588478216243
2006-06-15,1230.010009765625,1258.6400146484375,1230.010009765625,1256.1600341796875,2775480000,0.021012754739616786
2006-06-16,1256.1600341796875,1256.27001953125,1246.3299560546875,1251.5400390625,2783390000,-0.0036846514409677685
2006-06-19,1251.5400390625,1255.9300537109375,1237.1700439453125,1240.1300048828125,2517200000,-0.00915860746773235
2006-06-20,1240.1199951171875,1249.010009765625,1238.8699951171875,1240.1199951171875,2232950000,-8.071577965939769e-06
2006-06-21,1240.0899658203125,1257.9599609375,1240.0899658203125,1252.199951171875,2361230000,0.009693820144398816
2006-06-22,1251.9200439453125,1251.9200439453125,1241.530029296875,1245.5999755859375,2148180000,-0.0052846433977929725
2006-06-23,1245.5899658203125,1253.1300048828125,1241.4300537109375,1244.5,2017270000,-0.0008834791118988757
2006-06-26,1244.5,1250.9200439453125,1243.6800537109375,1250.56005859375,1878580000,0.004857655020670141
2006-06-27,1250.550048828125,1253.3699951171875,1238.93994140625,1239.199951171875,2203130000,-0.009125527128600108
2006-06-28,1238.989990234375,1247.06005859375,1237.5899658203125,1246.0,2085490000,0.005472449647681757
2006-06-29,1245.93994140625,1272.8800048828125,1245.93994140625,1272.8699951171875,2621250000,0.021335769185163972
2006-06-30,1272.8599853515625,1276.300048828125,1270.199951171875,1270.199951171875,3049560000,-0.0020998596049774925
2006-07-03,1270.06005859375,1280.3800048828125,1270.06005859375,1280.18994140625,1114470000,0.007834128700747955
2006-07-05,1280.050048828125,1280.050048828125,1265.9100341796875,1270.9100341796875,2165070000,-0.007275252437706834
2006-07-06,1270.5799560546875,1278.3199462890625,1270.5799560546875,1274.0799560546875,2009160000,0.002491108826707996
2006-07-07,1274.0799560546875,1275.3800048828125,1263.1300048828125,1265.47998046875,1988150000,-0.006772833620935191
2006-07-10,1265.4599609375,1274.06005859375,1264.4599609375,1267.3399658203125,1854590000,0.001468707389671119
2006-07-11,1267.260009765625,1273.6400146484375,1259.6500244140625,1272.4300537109375,2310850000,0.004008311513638601
2006-07-12,1272.3900146484375,1273.31005859375,1257.2900390625,1258.5999755859375,2250450000,-0.010928527604668774
2006-07-13,1258.5799560546875,1258.5799560546875,1241.4300537109375,1242.280029296875,2545760000,-0.013051548192745042
2006-07-14,1242.2900390625,1242.699951171875,1228.449951171875,1236.199951171875,2467120000,-0.0049063057756867905
2006-07-17,1236.199951171875,1240.0699462890625,1231.489990234375,1234.489990234375,2146410000,-0.0013841973303625145
2006-07-18,1234.47998046875,1239.8599853515625,1224.5400390625,1236.8599853515625,2481750000,0.001917976706762714
2006-07-19,1236.739990234375,1261.81005859375,1236.739990234375,1259.81005859375,2701980000,0.01838506433120477
2006-07-20,1259.81005859375,1262.56005859375,1249.1300048828125,1249.1300048828125,2345580000,-0.008513649549338661
2006-07-21,1249.1199951171875,1250.9599609375,1238.719970703125,1240.2900390625,2704090000,-0.007102058166951474
2006-07-24,1240.25,1262.5,1240.25,1260.9100341796875,2312720000,0.016488454880015904
2006-07-25,1260.9100341796875,1272.3900146484375,1257.18994140625,1268.8800048828125,2563930000,0.006300915845493745
2006-07-26,1268.8699951171875,1273.8900146484375,1261.93994140625,1268.4000244140625,2667710000,-0.00037834253131966203
2006-07-27,1268.199951171875,1275.8499755859375,1261.9200439453125,1263.199951171875,2776710000,-0.004108137624991621
2006-07-28,1263.1500244140625,1280.4200439453125,1263.1500244140625,1278.550048828125,2480420000,0.012078516199717922
2006-07-31,1278.530029296875,1278.6600341796875,1274.31005859375,1276.6600341796875,2461300000,-0.0014793421532656962
2006-08-01,1278.530029296875,1278.6600341796875,1265.7099609375,1270.9200439453125,2527690000,-0.004506237112435881
2006-08-02,1270.72998046875,1283.4200439453125,1270.72998046875,1277.4100341796875,2610750000,0.005093535034171588
2006-08-03,1278.219970703125,1283.9599609375,1271.25,1280.27001953125,2728440000,0.0022363911697382798
2006-08-04,1280.260009765625,1292.9200439453125,1273.8199462890625,1279.3599853515625,2530970000,-0.0007110670028835725
2006-08-07,1279.31005859375,1279.31005859375,1273.0,1275.77001953125,2045660000,-0.0028100082388708768
2006-08-08,1275.6700439453125,1282.75,1268.3699951171875,1271.47998046875,2457840000,-0.0033683722592652552
2006-08-09,1271.1300048828125,1283.739990234375,1264.72998046875,1265.949951171875,2555180000,-0.0043587710409504835
2006-08-10,1265.719970703125,1272.550048828125,1261.300048828125,1271.81005859375,2402190000,0.004618338861988249
2006-08-11,1271.6400146484375,1271.6400146484375,1262.0799560546875,1266.739990234375,2004540000,-0.003994465346949095
2006-08-14,1266.6700439453125,1278.9000244140625,1266.6700439453125,1268.2099609375,2118020000,0.0011597632270497372
2006-08-15,1268.18994140625,1286.22998046875,1268.18994140625,1285.5799560546875,2334100000,0.013603517555473534
2006-08-16,1285.27001953125,1296.2099609375,1285.27001953125,1295.4300537109375,2554570000,0.007632783631721066
2006-08-17,1295.3699951171875,1300.780029296875,1292.7099609375,1297.47998046875,2458340000,0.0015811787974745859
2006-08-18,1297.47998046875,1302.300048828125,1293.5699462890625,1302.300048828125,2033910000,0.003708062857582507
2006-08-21,1302.300048828125,1302.300048828125,1295.510009765625,1297.52001953125,1759240000,-0.0036772042352294725
2006-08-22,1297.52001953125,1302.489990234375,1294.43994140625,1298.8199462890625,1908740000,0.0010013533539877052
2006-08-23,1298.72998046875,1301.5,1289.8199462890625,1292.989990234375,1893670000,-0.004498760349021232
2006-08-24,1292.969970703125,1297.22998046875,1291.4000244140625,1296.06005859375,1930320000,0.002371580108853858
2006-08-25,1295.9200439453125,1298.8800048828125,1292.3900146484375,1295.0899658203125,1667580000,-0.0007487739494986201
2006-08-28,1295.0899658203125,1305.02001953125,1293.969970703125,1301.780029296875,1834920000,0.005152416785938775
2006-08-29,1301.5699462890625,1305.02001953125,1295.2900390625,1304.280029296875,2093720000,0.0019186056427523657
2006-08-30,1303.699951171875,1306.739990234375,1302.1500244140625,1305.3699951171875,2060690000,0.0008353349096587734
